wallet_address,final_score,score_wallet_longevity,score_tx_frequency,score_time_consistency,score_repayment_efficiency,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_value_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0x5e04c44bc532c39805ab789c60879c3336e443c6,66.36266141513957,2.0,0.0022227623670222,0.0,0.6558386587828647,0.6791522055585488,-0.5,0.6666666666666666,-0.0266806872396346,0.5,0.5,4.477199606135468,66.36266141513957
0x6dbe901d689f5481522663989f84b1416019815f,66.36226001655174,2.0,0.0058336047790996,0.0,1.0,1.0,-0.5,1.0,-0.0286641035377191,0.0,0.0,4.477169501241381,66.36226001655174
0x93b0d00464ce0e724d4505b2d86cda7e54e189bd,66.35759090784317,2.0,0.0028620993364179,0.0,1.0,1.0,-0.5,1.0,-0.0260427812481802,0.0,0.0,4.476819318088238,66.35759090784317
0x601e6e7711b9e3b1b20e1e8016038a32dfc86ddd,66.3555449323671,2.0,0.0030991849136951,0.0,1.0,1.0,-0.5,1.0,-0.0264333149861636,0.0,0.0,4.476665869927532,66.3555449323671
0xe18b2804a7c25e0895630e6156252dc375dd993b,66.35463077216282,2.0,0.0033416281842862,0.0,1.0,1.0,-0.5,1.0,-0.0267443202720748,0.0,0.0,4.476597307912211,66.35463077216282
0xe8b167e5cefb765acebd71a2e356a6a2f9e00aed,66.34891448036518,2.0,0.0029115522981515,0.0,1.0,1.0,-0.5,1.0,-0.0267429662707624,0.0,0.0,4.476168586027389,66.34891448036518
0x68610fa534ad6a5bea79f1283b7509aec505b595,66.3464146363275,2.0,0.007982083371961,0.0,1.0,1.0,-0.5,1.0,-0.0320009856473996,0.0,0.0,4.475981097724562,66.3464146363275
0xaeffe9fd9d3bf121c165b0cd50a326831a55e5f7,66.33210116140089,2.0,0.0062000585226202,0.0,1.0,1.0,-0.5,1.0,-0.0312924714175543,0.0,0.0,4.474907587105066,66.33210116140089
0xe82941e727d84f99329b94381e67a94524963d05,66.32828670678532,0.0628429414003044,0.2005434412394698,0.5695817930291005,1.0,1.0,0.0,0.6666666666666666,-0.0250133393266414,0.5,0.5,4.474621503008899,66.32828670678532
0xf4351edbe69df03b166ff097ad69d7054610fc71,66.32570309198795,2.0,0.0055796677295412,0.0,1.0,1.0,-0.5,1.0,-0.0311519358304461,0.0,0.0,4.474427731899096,66.32570309198795
0x836fd05a18dc13aa8885a718278e6a316ecca1ff,66.31427058904973,0.82190617072552,0.0060000849549065,0.0,1.0,1.0,0.0,0.6666666666666666,-0.0210026281683627,0.5,0.5,4.47357029417873,66.31427058904973
0x8870230b32d211d41af560f01c303b4c2daca33e,66.30106409517691,2.0,0.0008522177172142,0.0,1.0,1.0,-0.5,1.0,-0.0282724105789465,0.0,0.0,4.472579807138268,66.30106409517691
0x83efa8293a5c40fca10d3f4a8b29ad027f53f8a3,66.29238795242038,2.0,0.0014167845233899,0.0,1.0,1.0,-0.5,1.0,-0.029487688091861,0.0,0.0,4.471929096431529,66.29238795242038
0x974536d825fa748a43b4596368ebd53af7afa6bd,66.2884997825152,2.0,0.0025359455664883,0.0,1.0,1.0,-0.5,1.0,-0.0308984618778485,0.0,0.0,4.47163748368864,66.2884997825152
0x37f40a3fd419af9d73c0046695acdb644ab8773a,66.28327074216008,2.0,0.0012462243528372,0.0,1.0,1.0,-0.5,1.0,-0.0300009186908299,0.0,0.0,4.471245305662007,66.28327074216008
0x5918edcb192ca5febc6bb9131265b6da6cb8ebbd,66.27789580492184,0.0006570268899036,1.0,0.9909757935714286,0.0,1.0,0.0,1.0,-0.0207906350921943,0.5,0.0,4.470842185369138,66.27789580492184
0xec93e51a4e71b46db980c11ce870b650bb0e5114,66.2746937222232,2.0,0.0060097146005439,0.0,1.0,1.0,-0.5,1.0,-0.035407685433804,0.0,0.0,4.47060202916674,66.2746937222232
0x8467d7e3383ef07a382570eabffe4b92a7a5c67f,66.26869525169235,2.0,0.0029570573412007,0.0,1.0,1.0,-0.5,1.0,-0.0328049134642744,0.0,0.0,4.470152143876926,66.26869525169235
0xc6743278c39f4d3da7a08689cd9f152c9f4c8061,66.2665587232405,0.0009961314053779,1.0,0.9735810839666004,1.0,1.0,-0.5,1.0,-0.0045853111289404,0.0,0.0,4.469991904243037,66.2665587232405
0xe2850aeceac7e8d955813100098606bfd1a01fdb,66.2633024326173,0.3109650558092339,0.0581486293814141,0.1225500729844577,1.0,1.0,0.0,1.0,-0.0219160757288095,0.5,0.5,4.469747682446297,66.2633024326173
0xe77884cddf148dd5f0e9191b33d8dbaddb16dfb5,66.26124921535254,0.2591201166920345,0.0888147895421368,0.2649068181266534,0.8871062081641358,0.9871306231785536,0.0,1.0,-0.0174848645520745,0.5,0.5,4.46959369115144,66.26124921535254
0x839164d05552fa76ebdf91ee726243d9ec97fbf1,66.24890557105381,2.0,0.0010018345980123,0.0,1.0,1.0,-0.5,1.0,-0.0323339167689756,0.0,0.0,4.468667917829037,66.24890557105381
0x3dc48cff6a78990222fbae7bae0ad6d99d41d5ab,66.24748821347335,2.0,0.0013577773470117,0.0,1.0,1.0,-0.5,1.0,-0.032796161336511,0.0,0.0,4.4685616160105015,66.24748821347335
0x1b2b76f9f77b57ee2034c591cc143be803d6b0b8,66.21798565578955,0.3235529553526129,0.8213599049587174,0.9073989394560183,1.0,0.2655149906091026,-0.5,0.6666666666666666,-0.0181445328589018,0.5,0.5,4.466348924184216,66.21798565578955
0x85a880f574266f7419d31ca4d1de09aedb0afc88,66.19007900043674,2.0,0.0050893153413496,0.0,1.0,1.0,-0.5,1.0,-0.0408333903085936,0.0,0.0,4.464255925032756,66.19007900043674
0x60a71287353f3ac632f3e75fd1be532850aa5f4d,66.16566726353884,2.0,0.0033459640726939,0.0,1.0,1.0,-0.5,1.0,-0.040920919307281,0.0,0.0,4.462425044765413,66.16566726353884
0xcc1e0a566dbd10869c071c811aba436357858f05,66.16398465799391,0.0880276509386098,0.2614371550842207,0.7698446770965608,0.3611763709989978,1.0,0.0,1.0,-0.0181870047688468,0.5,0.5,4.462298849349542,66.16398465799391
0xd4a14a8fb1edf891ffdf82745ea56542a4037d7c,66.16207453731953,2.0,0.0032003414633333,0.0,1.0,1.0,-0.5,1.0,-0.0410447511643693,0.0,0.0,4.4621555902989645,66.16207453731953
0x069237a95d830bf97f00f695866e73bb47ae0c1d,66.16138124302367,2.0,0.0010664058185372,0.0,1.0,1.0,-0.5,1.0,-0.0389628125917627,0.0,0.0,4.462103593226775,66.16138124302367
0xf76e294b6eaaacace4cfea1a63184cb97fa25264,66.12172153379666,2.0,0.0017244922677612,0.0,1.0,1.0,-0.5,1.0,-0.0425953772330118,0.0,0.0,4.45912911503475,66.12172153379666
0x75ee955325dc910e48b2608a59598b31e7a82ed6,66.12109474721606,0.0039832255200405,1.0,0.9614064131101192,0.7246449210737225,0.1218036129384585,0.0,0.6666666666666666,-0.0194227332678014,0.5,0.5,4.459082106041206,66.12109474721606
0xc15753ae3b6099b8a3366b836433d6542645b876,66.11939026770251,2.0,0.0017330815149845,0.0,1.0,1.0,-0.5,1.0,-0.0427788114372958,0.0,0.0,4.4589542700776885,66.11939026770251
0x47565257eed238622b0eabbf0ed9982c5bb43d8d,66.09809000355091,2.0,0.0038800518066579,0.0,1.0,1.0,-0.5,1.0,-0.0465233015403397,0.0,0.0,4.457356750266317,66.09809000355091
0xcca5b555ecb991acda36a73f4f2a0e89bb68999c,66.09539209225764,0.0073579084221207,1.0,0.9716265490575396,0.7673427913089121,0.5902661865754312,-0.5,0.6666666666666666,-0.0461056951113472,0.5,0.5,4.457154406919323,66.09539209225764
0x415f0d59c06ccf2bd5146c1d8b1e8ee9437045f3,66.08968086790024,0.0039125761035007,1.0,0.9741154015542328,0.0,1.0,0.0,1.0,-0.0213019125652157,0.5,0.0,4.456726065092518,66.08968086790024
0x4990e88463265d87e7c9b138eeb93c8535e11253,66.05236969219891,2.0,0.0042331462353595,0.0,1.0,1.0,-0.5,1.0,-0.0503054193204409,0.0,0.0,4.453927726914918,66.05236969219891
0xd8982cf39b93ca723ebbca49efd04d4777a9686b,66.0403553766896,0.4851804921359716,0.0135523636509084,0.0,0.9693588812392354,1.0,0.0,1.0,-0.0150650837743947,0.5,0.5,4.453026653251721,66.0403553766896
0xe65187714eb725c76012defd18ab7b495fb25f31,66.01637737098028,0.7617770801623541,0.1395439330366282,0.6161687303290344,0.919322670106164,0.0314437160738732,0.0,1.0,-0.0170278268845339,0.5,0.5,4.45122830282352,66.01637737098028
0xbaf99ed5b5663329fa417953007afcc60f06f781,66.0065181523333,0.0015660197869101,1.0,0.942608370248016,1.0,1.0,0.0,0.6666666666666666,-0.1603521952765954,0.0,0.0,4.450488861424998,66.0065181523333
0x31adfbf4f653bcdc3a12c889fa721ee76605ffa8,65.99155357963988,2.0,0.0012002078097907,0.0,1.0,1.0,-0.5,1.0,-0.0518336893367993,0.0,0.0,4.449366518472991,65.99155357963988
0x402bc3a4e7ebe66fd1b43c06e468e40d9ce48da1,65.98049526219847,2.0,0.0005488301697635,0.0,1.0,1.0,-0.5,1.0,-0.0520116855048779,0.0,0.0,4.448537144664885,65.98049526219847
0xc43f964622440356da60bee2d543a4023a8bcff8,65.97364938033775,2.0,0.003846280432027,0.0,1.0,1.0,-0.5,1.0,-0.0558225769066956,0.0,0.0,4.448023703525331,65.97364938033775
0xf31c77a890faf4ac2dcb21001a092bf8ab4cad15,65.95918854739165,0.0024685438863521,0.8878840818004315,0.9423149101388888,1.0,1.0,0.0,0.6666666666666666,-0.0523950614379662,0.0,0.0,4.446939141054373,65.95918854739165
0x1564d040ec290c743f67f5cb11f3c1958b39872a,65.95384477046782,0.4839918188736681,0.6238076687366173,0.892284102390873,1.0,0.0,0.0,1.0,-0.053545232216071,0.5,0.0,4.446538357785087,65.95384477046782
0x1575a4b45fcf2e024799d41b4e7e2e6c34cedd27,65.93578815769739,7.461314053779807e-05,1.0,0.9986104751421958,0.0,1.0,0.0,1.0,-0.0535009764554286,0.5,0.0,4.445184111827305,65.93578815769739
0xb2f353dd16ead530c344bcaac6e350c9155bd15c,65.92843465453524,0.0002236174530695,1.0,0.9973347973181216,1.0,0.0,0.0,1.0,-0.0529258156810477,0.5,0.0,4.444632599090143,65.92843465453524
0x17cbec21d4658fec65f47b57207e5cb2cfcab45f,65.90955656260563,1.6106449771689495,0.0006804046990449,1.0,1.0,1.0,-0.5,0.3333333333333333,-0.0014419730059058,0.0,0.0,4.443216742195422,65.90955656260563
0xe1447914f234eb30f8725b2f564e60a655e39cc0,65.8803889600796,1.3527009132420091,0.0413176411812659,0.0,0.8870910191427025,0.6807141379734618,-0.5,1.0,-0.0207945395334697,0.5,0.5,4.44102917200597,65.8803889600796
0xb094078739fd1632e8fed266678868e5776b65f4,65.8712876154643,0.0030060882800608,0.911392405063291,0.937732443829365,1.0,1.0,0.0,0.6666666666666666,-0.0784510326795615,0.0,0.0,4.440346571159823,65.8712876154643
0x16080f00eedea8348e33b66cb2f47a373b8feb0e,65.86236911245639,2.0,0.000982990994331,0.0,1.0,1.0,-0.5,1.0,-0.061305307560101,0.0,0.0,4.43967768343423,65.86236911245639
0x40d83d66673ec330c3cdb45b6ac9eb884d262a71,65.83778982807851,0.0745501331811263,0.2205006948068768,0.4354359286607143,1.0,0.730831807956696,0.0,1.0,-0.0234843274995244,0.5,0.5,4.437834237105889,65.83778982807851
0xb0e1088863f02b7edf67324d02d5093de9b19e0c,65.83446694552102,0.8005713470319635,0.0068444268897569,0.0,0.9997662266880526,1.0,0.0,0.6666666666666666,-0.0362636463623641,0.5,0.5,4.437585020914076,65.83446694552102
0x1df0d7bbd00b102c6395ea66bb0ef8b9cd97105d,65.83308177601339,0.0030269216133942,1.0,0.9844419367972884,1.0,0.0,0.0,1.0,-0.0499877252096789,0.5,0.0,4.437481133201004,65.83308177601339
0xa97fb8b46eae52ce8d86f6c4862abd3d37407464,65.82655841418863,0.000177638254693,1.0,0.9985528012632277,1.0,0.0,0.0,1.0,-0.0617385584537734,0.5,0.0,4.436991881064147,65.82655841418863
0x24e09f0b6e050754a9ddee77d867a786a38339dd,65.760819115154,0.6568743975139523,0.1426431453130217,0.5654125518303572,1.0,0.0804977046790775,0.0,1.0,-0.0133663656998591,0.5,0.5,4.43206143363655,65.760819115154
0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,65.75863510398075,0.8736823947234906,0.050173400200229,0.3245653516782407,0.8599248690807454,0.3540757945684747,0.0,1.0,-0.0305241774526238,0.5,0.5,4.431897632798557,65.75863510398075
0x369986eeef2767f4e797935d4a77ee123e32c5c6,65.75181822401728,0.0025734081684424,0.85170353028156,0.9229018757225528,1.0,1.0,0.0,0.6666666666666666,-0.0124591140379268,0.0,0.0,4.431386366801296,65.75181822401728
0x86e65b38f1ed90920de30bd03d08d90353e46f8b,65.74213312075338,0.0025980466768138,0.843626421910853,0.921909747703373,1.0,1.0,0.0,0.6666666666666666,-0.0041408989012034,0.0,0.0,4.430659984056503,65.74213312075338
0x4e5ad6abfb732ea26920b8cb89da8fb33961dc44,65.7347303562357,0.0512809170471841,0.0641110070214167,0.318737410858135,1.0,1.0,0.0,1.0,-0.0040245582090579,0.5,0.5,4.430104776717678,65.7347303562357
0xf38c5cff3ef7040b5835d32f58e03f849beb4486,65.71848865743061,0.0028947869101978,0.5678606638186001,0.8964313043915344,1.0,0.8247895107046259,0.0,0.6666666666666666,-0.0297562831843282,0.5,0.0,4.428886649307296,65.71848865743061
0x19360799a15730fac556088793895aa7650ee442,65.7168753445394,0.4005107496194825,0.1135536364454728,0.5653932869394842,0.9341390432629504,0.4320891973243458,0.0,1.0,-0.0169202627512796,0.5,0.5,4.428765650840456,65.7168753445394
0x0aff497bd016000185b1c8302fa98a88ff4a4178,65.70069543576405,2.0,0.0008440232113025,0.0,1.0,1.0,-0.5,1.0,-0.0732918655289986,0.0,0.0,4.427552157682303,65.70069543576405
0x50b49fec823a3d86050c91272bce7c8c0df4d71f,65.69804978941653,0.0473020040588533,0.1737596164417355,0.542385309224537,1.0,1.0,0.0,0.6666666666666666,-0.0027598621855529,0.5,0.5,4.427353734206239,65.69804978941653
0x5e60c0a931d1901895a3ddf87f99640d4bf50403,65.6711027858981,0.0635197869101978,0.5434613310968669,0.872822328994709,0.2675608313780161,0.7010209213021211,0.0,1.0,-0.0230524907395535,0.5,0.5,4.425332708942357,65.6711027858981
0x0db5faedf553fe294e1ebccfba24317f672b234d,65.65339272015859,0.1425784817351598,0.1729400814659874,0.5858383388938492,1.0,0.8842045398693492,0.0,0.6666666666666666,-0.0282236546191171,0.5,0.5,4.424004454011895,65.65339272015859
0x4aeee08c3187fa1ae768e6264898397f339ac334,65.63652256876047,0.4187979452054794,0.031401025439737,0.0,0.9959072554798004,1.0,0.0,1.0,-0.0233670334679811,0.5,0.5,4.422739192657035,65.63652256876047
0x6f45f069c49cfa308520482816700b21115be7a0,65.63345932257216,0.0463554984779299,0.1300255084764893,0.3244267148594577,1.0,1.0,0.0,1.0,-0.0782982726209651,0.5,0.5,4.422509449192912,65.63345932257216
0xfdd43923340736ffbcb31c808ac644922c1df05d,65.60053076718222,0.2079712709284627,0.0500596012979634,0.2009535854877645,1.0,1.0,0.0,1.0,-0.0389446501755243,0.5,0.5,4.420039807538666,65.60053076718222
0xbd3bf40beebea315327cf69ece02431338f7efe7,65.57509290928294,3.716387620497209e-05,1.0,0.9993872041319444,0.0123250267499232,0.8223639322072833,0.0,0.6666666666666666,-0.0826480254358014,0.5,0.5,4.418131968196221,65.57509290928294
0xe2bb94210b41ce4c01b9b97f3ac62e728e472f9c,65.559113292015,2.0,0.0010183621574332,0.0,1.0,1.0,-0.5,1.0,-0.0840848652563078,0.0,0.0,4.416933496901125,65.559113292015
0x6d2af065ccb60c0f7e8ec5907c961c42a3447127,65.54206759774223,0.4383919330289193,0.0137488781297359,0.0,1.0,1.0,0.0,1.0,-0.0364857413279886,0.5,0.5,4.415655069830667,65.54206759774223
0x59818b6d61987464234a94c00b0896faadf57e0b,65.53471552664057,0.0026038812785388,1.0,0.9377404297371033,1.0,0.0,0.0,1.0,-0.0252406465175995,0.5,0.0,4.415103664498043,65.53471552664057
0x7f8e903f0b33793ee3eb3e1c96f1202bba65221d,65.531272187988,0.460009703196347,0.0142939212370197,0.0,1.0,1.0,0.0,1.0,-0.0594582103342676,0.5,0.5,4.4148454140991,65.531272187988
0xe826cf83f03732ea35eaf4cd9627d57529feca4b,65.52516244092342,0.8155136352105531,0.0335950977286836,0.0,1.0,0.5891035239027078,0.0,1.0,-0.0238250737726869,0.5,0.5,4.414387183069257,65.52516244092342
0xca8119e97013879b273711e92eaf9b8e387d77f1,65.48689547128966,2.0,0.0218446172006679,0.0,0.8909144561458887,0.0203689530024925,-0.5,1.0,-0.0216108660023251,0.5,0.5,4.411517160346724,65.48689547128966
0x0276dece5594a6db72e044c85488519a18f9e462,65.4624654389625,0.0028100900558092,1.0,0.9395753983498676,0.5316201456446353,0.3062768257493642,0.0,0.6666666666666666,-0.0372642185441547,0.5,0.5,4.409684907922188,65.4624654389625
0x043e318a6c11970e3f7950dff7bf51657337db2c,65.44455123019355,0.6797080796549975,0.0080614784770187,0.0,1.0,0.7341180018325573,0.0,1.0,-0.0135462177000564,0.5,0.5,4.408341342264517,65.44455123019355
0xac2ee30cbfbc1666be74160dd1af17d32a1db30b,65.41085910863109,0.0137062087772704,0.5197124738859751,0.8397720002166005,0.8729646537542097,0.1943249206715008,0.0,1.0,-0.034665824158225,0.5,0.5,4.405814433147331,65.41085910863109
0x60d0d3b1dfab526e12233de88b600d5571a07476,65.36342214508434,0.0191980910705225,1.0,0.9378197304927248,1.0,1.0,0.0,0.6666666666666666,-0.221427827348589,0.0,0.0,4.402256660881325,65.36342214508434
0xf0ab8776883df3bbda2c8f27b2dce8b3609d88a4,65.36257130340731,0.0450269216133942,0.1338620772707009,0.5321079913359789,1.0,0.7027546459222773,0.0,1.0,-0.0115587883868037,0.5,0.5,4.402192847755548,65.36257130340731
0x8da5731881cb2cc502cf9e7e8e1a93a71907776f,65.35704020178767,0.0077413115169964,0.3539098021545898,0.8369854365079366,1.0,0.5932822611950157,0.0,0.6666666666666666,-0.0568074629071297,0.5,0.5,4.401778015134076,65.35704020178767
0x80559932fa7cf2707b40f4541fcd93eec4ab4266,65.35598386625558,0.4604990804160324,0.0107090482023541,0.0,1.0,1.0,0.0,1.0,-0.0695093386492179,0.5,0.5,4.401698789969169,65.35598386625558
0x9ce8f85083fcf364467a827cb15730102306ed1c,65.34075887776936,2.0,0.0174396577149659,0.0,0.8011194999206513,0.1014283039921066,-0.5,1.0,-0.0194305457950213,0.5,0.5,4.400556915832702,65.34075887776936
0xb4a6309c871cae7c6b8d45a53d317fa7ce55ac1c,65.3288091685994,0.000931570268899,1.0,0.991323081916336,1.0,0.0,0.0,1.0,-0.0925939645402802,0.5,0.0,4.399660687644955,65.3288091685994
0x794dec90a3b9e399aad7839fa39c17a521977cdf,65.32794560425624,0.7260475329781837,0.2362198637485377,0.4586650238888888,1.0,0.0037488089397503,0.0,1.0,-0.0250853092361431,0.5,0.5,4.399595920319218,65.32794560425624
0xa1754f7c9f7faccc4e83c9c2a768b9dabeb4d50a,65.32419510584403,0.0239054731100964,0.1375279718470903,0.6868063151041667,0.9993523418510531,0.913020840376065,0.0,0.6666666666666666,-0.0279649760168362,0.5,0.5,4.399314632938302,65.32419510584403
0x26a2ca1e62f739f18c45867ab87bf7b87de2d813,65.2862434941142,1.5665415398274989,0.0006995603902591,1.0,1.0,1.0,-0.5,0.3333333333333333,-0.0041061714925256,0.0,0.0,4.396468262058566,65.2862434941142
0x9a1c5c0021ed04ec8e06d6d62415d862c22b2975,65.27536203337895,0.0569129566210045,0.0962777613414701,0.6126838614021164,0.9999792492019912,1.0,0.0,0.6666666666666666,-0.0368683427298274,0.5,0.5,4.395652152503422,65.27536203337895
0xb1734fa31d26d0d7881cbdc0118b1535f5454a33,65.21815867545169,0.1754674657534246,0.3435051184214378,0.8952686913740079,1.0,1.0,0.0,1.0,-0.0228793748899945,0.0,0.0,4.391361900658876,65.21815867545169
0xc57f71d926d86a2d8e36829126e2aa3db6784212,65.17855559248648,0.0515724568746829,0.9562287988912862,0.941147179145172,1.0,0.0,0.0,1.0,-0.0605567654746557,0.5,0.0,4.388391669436485,65.17855559248648
0xf78b62f3cc6e3551cb87cbdcc62fec959061e05c,65.1550772913463,0.0020416032470826,1.0,0.9698700752992724,1.0,0.0,0.0,1.0,-0.0852808816953827,0.5,0.0,4.386630796850972,65.1550772913463
0xdab02b8a30f1766f05ab309b5ff19f9641e2da6e,65.10558046210936,0.4082428652968036,0.0214752639493094,0.0,0.9931042099420516,1.0,0.0,1.0,-0.0399038045299618,0.5,0.5,4.382918534658202,65.10558046210936
0xb7896fce748396ecfc240f5a0d3cc92ca42d7d84,65.0921534208558,0.1264515474378488,1.0,0.9674474640376984,1.0,1.0,0.0,0.3333333333333333,-0.0453208382446962,0.0,0.0,4.381911506564184,65.0921534208558
0x926a1576649fc9315602c60b4225746585a20c2c,65.07019179329582,0.0027261225266362,0.8039920438287329,0.9386143290079364,1.0,1.0,0.0,0.6666666666666666,-0.0317347775327859,0.0,0.0,4.3802643844971865,65.07019179329582
0xdc95913ea736a669f9518dc58b90b5d7ea2c8c8a,65.04492165057808,0.3678641552511416,0.0193639080338496,0.0,1.0,1.0,0.0,1.0,-0.0088589394916362,0.5,0.5,4.378369123793355,65.04492165057808
0x42b9df65b219b3dd36ff330a4dd8f327a6ada990,65.03605032669445,0.8742489852866565,0.1197113591298699,0.1670531765856482,0.56393319069067,0.7998505281417618,0.0,1.0,-0.1470934653325229,0.5,0.5,4.377703774502084,65.03605032669445
0xc373decd953ed7e4fd78f4c39aa41a44448fb6f1,65.01901737303075,0.375699296042618,0.0131262073186201,0.0,1.0,1.0,0.0,1.0,-0.0123992003839313,0.5,0.5,4.376426302977307,65.01901737303075
0x59eb9490e65680eee103736e489b35ef57a3125d,65.01509805173762,0.0379795788939624,0.1442736390019737,0.5795252887318122,1.0,1.0,0.0,0.6666666666666666,-0.0523128194140923,0.5,0.5,4.3761323538803225,65.01509805173762
0x0be0ecc301a1c0175f07a66243cff628c24db852,65.00618702935151,1.5164733003551496,0.0527539785773112,0.0,0.672038180067641,0.6659695521913415,-0.5,1.0,-0.0317709839900789,0.5,0.5,4.375464027201364,65.00618702935151
0x367f640ac2818c7af1cf917d6806316db3f14480,65.00435502352315,0.0056712645865043,0.4830890863242176,0.9185500548098544,1.0,1.0,0.0,1.0,-0.031983778956341,0.0,0.0,4.3753266267642354,65.00435502352315
0xc2d0aa52890fac841c258433a0a260d29d2a98ad,64.99992446424476,0.0122213026382546,1.0,0.9786204991699736,1.0,0.0,0.0,1.0,-0.1158474669898707,0.5,0.0,4.374994334818357,64.99992446424476
0x3d23ab914f5c6552689d824e7802e1b242e3f588,64.98771074999837,1.3776996448503298,0.0079544943998149,0.0,1.0,0.5225142757348483,-0.5,1.0,-0.0340901087351148,0.5,0.5,4.374078306249878,64.98771074999837
0xa7b95d2a2d10028cc4450e453151181cbcac74fc,64.93547560630827,0.8418898718924405,0.0221289477499279,0.0,0.9544627635364572,0.5887873029951076,0.0,1.0,-0.0371082157008128,0.5,0.5,4.370160670473121,64.93547560630827
0x55857b9a18e15a298136b3118af86bc9503b3eb5,64.89046764073,0.5680731861998985,0.0771654383682367,0.0,0.7738901765046623,1.0,0.0,1.0,-0.0523437280180476,0.5,0.5,4.36678507305475,64.89046764073
0x00a22ebafb4e5f9e43b5e8c8db245856d2be2b98,64.8658489968929,0.0021218290208016,0.7747257674029352,0.926048415801918,1.0,1.0,0.0,0.6666666666666666,-0.0046240041253541,0.0,0.0,4.364938674766967,64.8658489968929
0x56c935cac3d870b385724cae5eb8eea1505c777f,64.85991654206057,0.1115652270421106,0.2161030787128292,0.5506338391187169,1.0,0.5059700476383278,0.0,1.0,-0.0197784518574409,0.5,0.5,4.364493740654543,64.85991654206057
0x5d47e5d242a8f66a6286b0a2353868875f5d6068,64.84141018779964,0.3662511415525114,0.0104726402274059,0.0,1.0,1.0,0.0,1.0,-0.0136180176949443,0.5,0.5,4.363105764084973,64.84141018779964
0xdcfa077f4fdd8295b2efafb5110bfa56e204a832,64.83458456196658,0.0451828386605783,0.1697820036129206,0.7534745911111111,0.4120481029330183,1.0,0.0,1.0,-0.017893694170135,0.5,0.5,4.3625938421474935,64.83458456196658
0x86a58e431a05d7cbd2798dd5f10c54123f9c17db,64.82945277443909,1.88157049086758,0.0017473016550981,0.0,1.0,1.0,-0.5,1.0,-0.0211088344397464,0.0,0.0,4.362208958082932,64.82945277443909
0x45fbeba74005f56d3419538f2770a09b0629ecfc,64.82755301573772,0.3686510654490107,0.0104044631844056,0.0,1.0,1.0,0.0,1.0,-0.0169890524530873,0.5,0.5,4.362066476180329,64.82755301573772
0xe0819c89815a3376e2a9a02d77e4e4a8c8387adb,64.80016584918853,0.3898897133434804,0.0182700066902187,0.0,0.9843138959145278,1.0,0.0,1.0,-0.032461177259088,0.5,0.5,4.36001243868914,64.80016584918853
0x49e325b1d06b6df1eb3a4fefd772f9ea58a3dda1,64.69965741417418,0.0342345890410958,0.5441904666633322,0.853473115978836,1.0,1.0,0.0,1.0,-0.0794238656201994,0.0,0.0,4.352474306063064,64.69965741417418
0x9d4da31a6f741c53a8f098bce221ecdd4a9cf6be,64.69070725383811,0.0533867643328259,1.0,0.9697690209953704,1.0,1.0,0.0,0.3333333333333333,-0.004686074623671,0.0,0.0,4.351803044037858,64.69070725383811
0x93706e4812b4341b975c70a67264aa07f49bbfb0,64.68183196276016,0.0028524226281075,0.7683927340640773,0.91675383708168,1.0,1.0,0.0,0.6666666666666666,-0.0035282632335205,0.0,0.0,4.351137397207011,64.68183196276016
0x6168bb05ccb4aaded0169602bbb6e3cae12902c5,64.6526588536499,2.0,0.0598868124918314,0.0,0.466883908209334,0.3656155806576223,-0.5,1.0,-0.043436887335046,0.5,0.5,4.348949414023742,64.6526588536499
0x9c14b155d57962c26e66bd7fd9794cae483c6555,64.62347414310273,0.021648370116692,0.1771780701124793,0.6019520877595899,1.0,0.5785307250973074,0.0,1.0,-0.0325486923533633,0.5,0.5,4.346760560732705,64.62347414310273
0x5f82c97e9b1755237692a946ae814998bc0e2124,64.6229744959397,0.016535102739726,0.3645213068917309,0.888482642662037,0.3559456970686885,0.75789068902621,0.0,1.0,-0.0366523511929148,0.5,0.5,4.346723087195477,64.6229744959397
0x4fbfb17d55615edab01ab4245cab1edf3d52069f,64.5913772886978,7.252029426686961e-05,1.0,0.9994290448032408,0.9591387482501278,0.0,0.0,1.0,-0.1142870166953011,0.5,0.0,4.344353296652335,64.5913772886978
0x23d9ca8328b8630c08f72501bf3950462f3f5456,64.54266215343316,0.0459153031456113,0.3341471078774987,0.7066719783217592,1.0,0.5992943144896673,0.0,0.6666666666666666,-0.0119957089937166,0.5,0.5,4.340699661507486,64.54266215343316
0x02ea6b948d15580a95eb5725c116a1d72ed939d6,64.5244976434267,0.0064949898528665,0.7592786072080694,0.9260294490476192,1.0,1.0,0.0,0.6666666666666666,-0.0191323895182189,0.0,0.0,4.339337323257002,64.5244976434267
0xb47b8811c2126d749b1397e0b8709d419f8a4831,64.50570221941295,0.0028447488584474,0.7704654895666132,0.9168328878637566,1.0,1.0,0.0,0.6666666666666666,-0.0188821264995126,0.0,0.0,4.337927666455972,64.50570221941295
0x9317e25590aaa62be015aff026702f3b960131a7,64.49622509429742,0.4003053970065956,0.0985548910645102,0.326993983015873,0.8598234808789127,1.0,0.0,0.6666666666666666,-0.0151275365602514,0.5,0.5,4.3372168820723065,64.49622509429742
